32,9,2,41,4,8,3,1,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,14,18,44,14,47,44,1,34,26,37,42,5,6,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,3,1,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,3,1,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
50,20,8,11,40,3,8,13,1,2,1,12,3,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,4,1,2,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,2,3,4,1,2,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,47,2,28,14,46,2,14,27,26,2,28,29,27,39,2,18,29,30,30,14,27,17,0,0,0,0,0,0,0,1,3,4,1,2,3,4,1,2,3,4,1,2,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,0,0,1,3,4,1,2,3,4,1,2,3,4,1,2,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,0,0
16,14,22,23,18,42,27,29,17,14,16,2,28,21,33,14,17,21,30,14,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0
16,30,37,2,43,33,16,2,29,24,2,16,47,16,2,22,18,28,2,16,14,17,2,24,14,23,30,16,14,17,1,2,3,4,1,2,3,4,1,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,2,2,2,2,3,1,2,3,4,1,2,3,4,1,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,2,2,2,2,3
6,9,33,5,9,3,28,7,5,12,30,20,38,1,12,26,7,11,20,13,1,6,3,21,6,25,7,0,0,0,1,3,1,2,2,3,1,2,2,3,1,2,2,2,3,1,2,2,2,2,2,2,3,1,2,2,3,0,0,0,1,3,1,2,2,3,1,2,2,3,1,2,2,2,3,1,2,2,2,2,2,2,3,1,2,2,3,0,0,0
47,57,30,2,14,23,23,2,37,22,26,14,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,40,32,1,6,11,31,24,10,20,19,8,6,2,24,21,2,45,29,23,44,37,14,27,18,42,0,0,1,2,2,2,2,2,2,2,3,1,2,2,2,2,3,4,1,3,4,1,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,3,1,2,2,2,2,3,4,1,3,4,1,2,2,2,2,2,2,2,3,0,0
33,46,2,16,24,14,28,28,2,24,22,23,22,28,47,55,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,7,11,40,8,6,19,33,8,10,3,1,4,9,21,13,15,10,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,1,2,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,1,2,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0
39,1,3,18,7,6,3,1,6,3,16,11,4,7,10,10,32,5,4,43,8,9,8,32,8,10,8,3,34,0,1,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,0,1,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,0
9,5,13,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,29,35,1,4,10,5,34,2,3,31,1,2,19,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,4,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,2,3,4,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,43,30,43,2,16,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,11,12,1,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,25,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,10,6,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,18,16,16,43,5,10,20,1,28,8,9,3,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,2,2,3,1,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,2,2,3,1,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,38,3,24,4,7,11,1,9,9,24,9,6,2,10,7,41,28,7,6,19,29,25,24,16,27,0,0,0,1,2,2,3,1,2,2,2,2,2,3,1,2,3,4,1,2,3,1,2,2,3,1,3,1,2,3,0,0,0,1,2,2,3,1,2,2,2,2,2,3,1,2,3,4,1,2,3,1,2,2,3,1,3,1,2,3,0,0,0
32,2,13,2,8,6,10,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,44,2,44,24,2,26,1,10,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,25,7,2,4,1,25,10,1,6,19,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,29,27,17,21,27,36,14,2,24,23,14,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,6,19,2,15,11,31,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,25,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,28,2,14,23,23,29,23,2,23,46,2,36,27,44,27,29,45,27,2,22,28,14,23,17,0,0,0,0,1,2,3,4,1,2,2,2,3,4,1,3,4,1,2,2,2,2,2,3,4,1,2,2,2,3,0,0,0,0,1,2,3,4,1,2,2,2,3,4,1,3,4,1,2,2,2,2,2,3,4,1,2,2,2,3,0,0,0,0
33,22,23,24,23,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,19,31,3,29,32,49,18,10,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,15,7,4,3,24,42,47,28,21,24,21,27,17,14,23,33,8,10,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,3,1,2,2,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0
4,1,9,8,48,1,4,42,1,8,19,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,35,2,41,8,12,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,32,23,7,41,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,38,28,1,5,25,17,7,23,7,7,3,24,5,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,9,3,30,1,3,5,26,5,3,5,26,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,23,18,30,1,9,9,5,19,1,17,34,15,1,9,2,30,16,39,2,23,14,42,22,16,42,0,0,0,0,1,2,3,1,2,2,2,2,2,3,1,2,2,2,3,4,1,2,3,4,1,2,2,2,2,3,0,0,0,0,1,2,3,1,2,2,2,2,2,3,1,2,2,2,3,4,1,2,3,4,1,2,2,2,2,3,0,0,0,0
20,8,2,3,1,5,13,27,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,23,2,18,5,10,10,29,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,24,57,39,1,3,17,4,5,11,40,26,20,4,5,3,8,7,6,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,3,1,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,3,1,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0
13,2,25,8,4,9,3,14,38,1,11,20,3,1,12,16,11,5,6,29,15,0,0,0,0,0,0,0,0,0,4,4,1,2,2,2,3,1,2,2,2,2,2,2,3,1,2,2,3,1,3,0,0,0,0,0,0,0,0,0,4,4,1,2,2,2,3,1,2,2,2,2,2,2,3,1,2,2,3,1,3,0,0,0,0,0,0,0,0,0
11,19,13,2,11,10,8,15,2,8,6,12,8,11,5,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,4,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,4,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
12,8,4,2,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,18,2,16,24,21,27,2,43,16,18,22,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,4,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,47,2,44,14,14,24,2,24,23,14,22,28,28,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,21,23,14,18,17,21,29,27,2,27,29,17,16,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,4,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,3,4,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,3,2,32,20,25,25,1,4,2,3,7,2,31,13,5,11,2,13,12,61,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,4,1,3,4,1,2,2,3,4,1,3,4,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,4,1,3,4,1,2,2,3,4,1,3,4,0,0,0,0,0,0,0,0
21,3,32,8,9,14,35,1,6,3,2,14,26,21,17,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,2,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,2,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,3,17,13,18,31,8,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,19,8,6,1,2,19,5,13,1,21,9,26,7,20,32,10,1,37,20,25,25,1,4,1,12,0,0,0,1,2,2,2,2,3,4,1,2,2,3,1,3,1,2,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,1,2,2,2,2,3,4,1,2,2,3,1,3,1,2,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0
10,20,13,2,13,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,9,3,17,5,32,10,1,27,7,6,21,19,6,7,4,5,32,10,1,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,3,1,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,3,1,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0
14,27,43,43,14,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,8,3,2,50,2,5,20,3,31,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,4,1,2,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,4,1,2,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,7,7,15,8,6,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,10,3,2,21,6,6,1,4,2,28,7,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,16,2,18,22,23,37,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,24,36,2,25,1,5,3,20,4,1,9,2,8,56,58,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,2,2,3,4,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,2,2,3,4,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,6,9,18,5,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,38,46,16,28,17,24,4,7,11,1,9,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,16,30,16,39,2,18,29,28,29,27,2,22,33,17,14,23,2,21,26,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,4,1,2,2,2,3,4,1,2,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,2,2,3,4,1,2,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0
25,8,38,2,13,5,38,2,11,7,6,6,1,11,3,8,7,6,9,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0
1,38,1,11,26,21,2,33,18,29,36,27,17,18,29,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,3,4,4,1,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,3,4,1,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,4,9,31,5,10,10,16,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
