10,6,32,59,4,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,1,11,25,2,1,14,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,7,6,14,52,5,3,49,8,2,4,2,6,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,3,1,28,14,6,7,6,2,14,18,3,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,19,14,33,24,27,17,13,9,12,9,15,53,9,15,19,26,20,9,23,13,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,1,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,1,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0
30,2,18,17,16,4,18,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,27,34,14,27,54,20,27,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,21,18,35,28,19,5,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,16,14,18,11,21,14,18,10,25,28,6,7,14,16,3,5,18,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0
34,3,1,1,37,1,3,32,54,6,7,16,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,33,35,26,17,23,36,14,17,15,17,35,20,19,14,9,36,57,24,13,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,2,2,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,2,2,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0
21,18,41,30,30,14,28,1,2,14,2,3,4,11,49,14,2,38,18,1,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,4,1,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,4,1,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0
23,12,14,62,33,20,19,56,26,17,33,23,19,39,14,15,33,23,14,56,9,57,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,1,2,2,2,2,3,4,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,2,2,2,2,2,3,4,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0
7,8,20,21,4,18,22,30,30,10,6,7,1,13,5,22,7,10,6,7,1,19,5,18,38,0,0,0,0,0,1,3,1,2,2,3,1,2,2,2,2,2,3,1,3,1,2,2,2,2,3,1,2,2,3,0,0,0,0,0,1,3,1,2,2,3,1,2,2,2,2,2,3,1,3,1,2,2,2,2,3,1,2,2,3,0,0,0,0,0
28,3,4,21,14,37,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,15,14,29,27,14,22,24,9,23,14,34,20,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,4,1,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,3,4,1,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,7,4,28,1,3,14,18,31,14,11,5,7,2,3,5,10,14,32,10,5,11,49,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,3,4,1,2,2,2,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,3,4,1,2,2,2,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0
8,1,2,14,28,10,5,32,18,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,29,26,19,5,7,30,6,28,14,13,57,24,9,27,9,34,14,26,20,12,13,14,17,13,13,15,0,0,0,1,2,3,1,2,2,2,2,3,4,1,2,2,2,2,2,3,4,1,2,2,3,4,1,2,2,3,0,0,0,1,2,3,1,2,2,2,2,3,4,1,2,2,2,2,2,3,4,1,2,2,3,4,1,2,2,3,0,0,0
4,24,45,24,39,1,4,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,3,4,21,14,3,1,8,14,10,1,7,28,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,1,2,3,4,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,28,8,32,25,30,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,18,29,1,16,6,4,20,7,30,5,41,14,20,7,30,5,14,53,1,3,8,6,5,7,0,0,0,0,0,1,3,1,2,2,2,3,1,2,2,3,4,4,1,2,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,1,3,1,2,2,2,3,1,2,2,3,4,4,1,2,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0
2,31,6,8,14,5,18,2,6,5,7,4,10,12,25,18,1,3,11,10,4,8,8,13,38,18,1,0,0,0,1,2,2,3,4,1,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,3,0,0,0,1,2,2,3,4,1,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,3,0,0,0
29,17,13,15,22,12,56,17,14,19,22,27,9,19,14,20,27,14,17,33,27,20,22,14,29,24,9,36,47,0,1,2,2,2,2,2,2,3,4,1,2,2,2,3,4,1,3,4,1,2,2,2,3,4,1,2,2,3,4,0,1,2,2,2,2,2,2,3,4,1,2,2,2,3,4,1,3,4,1,2,2,2,3,4,1,2,2,3,4,0
16,5,14,10,6,8,2,14,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,2,39,6,28,31,1,8,2,20,7,10,6,7,1,24,4,3,1,7,2,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,3,1,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,3,1,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0
16,32,11,14,11,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,20,17,32,5,25,2,29,5,16,25,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,10,1,4,7,33,18,35,1,30,5,3,1,15,1,30,10,5,52,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,3,1,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,3,1,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0
37,1,11,14,2,3,4,7,8,18,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,2,14,10,5,28,14,30,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,34,13,38,18,1,29,4,7,4,28,1,3,14,20,34,14,17,13,13,17,19,39,29,9,23,13,12,0,0,1,3,1,2,2,3,1,2,2,2,2,2,3,4,1,3,4,1,2,2,2,2,2,2,2,2,2,3,0,0,1,3,1,2,2,3,1,2,2,2,2,2,3,4,1,3,4,1,2,2,2,2,2,2,2,2,2,3,0,0
6,8,29,4,44,7,25,21,6,7,28,3,5,25,18,29,5,16,6,30,6,1,16,0,0,0,0,0,0,0,1,3,1,2,3,1,2,3,1,3,1,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,1,3,1,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0
11,21,16,14,8,2,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,7,16,10,1,62,25,1,3,38,15,1,11,5,7,37,1,3,8,6,5,7,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0
8,1,2,15,1,7,16,1,3,1,3,22,18,1,7,20,11,5,7,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,3,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0
18,3,1,8,1,7,2,4,2,6,5,7,34,4,11,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
4,19,5,7,30,36,5,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,55,24,4,2,31,24,3,5,11,1,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,10,11,21,4,7,16,30,18,4,8,21,8,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,3,1,3,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
12,23,20,34,34,9,15,14,9,23,13,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3,5,16,25,11,2,33,24,27,17,13,9,12,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,3,37,1,3,19,5,7,30,14,12,9,23,12,9,14,35,22,27,57,14,12,13,9,24,0,0,0,0,1,2,2,2,2,3,1,2,2,3,4,1,2,2,2,3,4,1,2,2,3,4,1,2,2,3,0,0,0,0,1,2,2,2,2,3,1,2,2,3,4,1,2,2,2,3,4,1,2,2,3,4,1,2,2,3,0,0,0,0
25,8,3,15,1,8,25,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,29,14,12,9,26,9,19,13,20,13,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,26,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,1,4,2,1,14,59,4,37,4,14,37,21,14,6,21,18,10,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,4,1,2,2,3,4,1,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,4,1,2,2,3,4,1,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0
27,5,8,12,1,2,15,1,10,29,4,44,34,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,3,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,3,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,18,10,5,16,1,16,27,6,8,18,10,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,37,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,31,6,8,14,30,6,1,10,16,14,47,46,14,11,54,5,3,16,8,34,2,7,9,7,16,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,3,4,4,1,2,2,2,3,1,2,3,1,2,3,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,3,4,4,1,2,2,2,3,1,2,3,1,2,3,0,0,0,0
7,8,56,1,38,24,4,6,3,20,7,30,5,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,2,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,2,3,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
